scientificName,gbif_name,iucn_assessment_year,iucn_redlist_category,AOO.range,AOO_assessment,AOO_assessment_cat,EOO.range,EOO_assessment,EOO_assessment_cat,NOP,GBIF_points_in_NA,MER,AOOkm2,AOOcat,EOOkm2,EOOcat,EOOkm2_manual,EOO_manual_cat,EOOkm2_clipped,EOO_clipped_cat,NOP_old,MER_old,AOOkm2_old,AOOcat_old,EOOkm2_old,EOOcat_old,EOOkm2_manual_old,EOO_manual_old_cat,EOOkm2_clipped_old,EOO_clipped_old_cat,NOP_recent,MER_recent,AOOkm2_recent,AOOcat_recent,EOOkm2_recent,EOOcat_recent,EOOkm2_manual_recent,EOO_manual_recent_cat,EOOkm2_clipped_recent,EOO_clipped_recent_cat,overClassified,underClassified,correctlyClassified,redlistCriteria,B1_binary,B2_binary,5,8,NA,11,7,2,1,9,4,6,3,10,12,Tree,Shrub,Succulent,Graminoid,Forb or Herb,Annual,Geophyte,Moss/Hydrophyte,Vines/Epiphyte/Lithophyte,Fern,EOOcat_long
Abies fraseri,Abies fraseri,2011,Endangered,256,256,EN,11370,11370,VU,13,Yes,4358.10166371286,24,EN,819.233461745544,EN,821.2978776461387,EN,821.2978776461387,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4358.10166371286,24,EN,819.233461745544,EN,821.2978776461387,EN,821.2978776461387,EN,0,0,1,"B2ab(ii,iii,iv,v)",0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Endangered
Agave albomarginata,Agave albomarginata,2018,Endangered,NA,NA,NA,2503-5002,2503,EN,115,Yes,524483.420518849,284,EN,159061.806276006,LC,169628.20595067646,LC,169628.20595067646,LC,1,0,4,CR,0,CR,0,CR,0,CR,114,524483.420518849,280,EN,159061.806276006,LC,169628.20595067646,LC,169628.20595067646,LC,0,1,0,"B1ab(iii,v)",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Least Concern
Agave mckelveyana,Agave mckelveyana,2018,Near Threatened,NA,NA,NA,10363,10363,VU,8,Yes,135578.365043796,16,EN,5904.62431251465,VU,6526.825069462182,VU,6526.825069462182,VU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,135578.365043796,16,EN,5904.62431251465,VU,6526.825069462182,VU,6526.825069462182,VU,1,0,0,"B1ab(i,ii,iii,v)",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Vulnerable
Aldrovanda vesiculosa,Aldrovanda vesiculosa,2019,Endangered,244,244,EN,114232825,114232825,LC,242,No,155025946.800312,344,EN,118848558.029306,LC,111978281.19708276,LC,63142989.23249917,LC,110,149892936.464425,192,EN,77165806.5237734,LC,78452236.37441571,LC,38971581.97230354,LC,132,136031310.739307,164,EN,105118522.322635,LC,97639409.55580308,LC,53248411.94311759,LC,0,1,0,"B2ab(iii,iv,v)",0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Least Concern
Alnus maritima,Alnus maritima,2014,Endangered,394,394,EN,400000,400000,LC,4,Yes,1252.06278957986,16,EN,392.174607491455,EN,393.2317131992604,EN,393.2317131992604,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1252.06278957986,16,EN,392.174607491455,EN,393.2317131992604,EN,393.2317131992604,EN,0,0,1,"B2ab(ii,iii,iv)",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Endangered
Argyroxiphium sandwicense,Argyroxiphium sandwicense,2003,Vulnerable,NA,NA,NA,NA,NA,NA,11,Yes,12883.1366899105,44,EN,3179.33319242263,EN,3164.459557598573,EN,1987.4762589645031,EN,6,9730.7590142163,24,EN,976.044222654991,EN,985.157060451922,EN,459.7933803832347,EN,5,8657.2984108574,20,EN,472.116701533569,EN,472.062804880552,EN,205.65121993073444,EN,1,0,0,D2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Endangered
Astrophytum asterias,Astrophytum asterias,2009,Vulnerable,NA,NA,NA,17000,17000,VU,21,Yes,0,4,CR,0,CR,0,CR,0,CR,21,0,4,CR,0,CR,0,CR,0,CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,"B1ab(ii,iii,v)",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Critically Endangered
Baldellia ranunculoides,Baldellia ranunculoides,2013,Near Threatened,NA,NA,NA,NA,NA,NA,13773,No,9376491.44478181,14416,LC,5935376.79691127,LC,6055667.346200079,LC,2749403.8991830405,LC,9029,5015593.02766045,10696,LC,3383887.35287769,LC,3282302.806878954,LC,1998531.154685442,LC,4744,8770447.7508643,5784,LC,5744364.62400426,LC,5865665.543224959,LC,2678206.658829034,LC,0,1,0,NA,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Least Concern
Bidens amplissima,Bidens amplissima,2015,Near Threatened,NA,NA,NA,7200,7200,VU,5,Yes,247.894398187102,16,EN,71.4607736621017,CR,71.38256203796936,CR,28.043800169358292,CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,247.894398187102,16,EN,71.4607736621017,CR,71.38256203796936,CR,28.043800169358292,CR,1,0,0,NA,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Critically Endangered
Bidens campylotheca,Bidens campylotheca,2003,Vulnerable,NA,NA,NA,NA,NA,NA,6,No,134625.058278354,24,EN,66747.9014286935,LC,66659.73534663755,LC,27595.10181015008,NT,4,108225.304687115,16,EN,52589.4925094113,LC,52619.26077131492,LC,20526.640721290365,NT,2,18444.1530882452,8,CR,0,CR,0,CR,0,CR,0,1,0,B1ab(iv),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Least Concern
Brighamia insignis,Brighamia insignis,2016,Critically Endangered,1,1,CR,1,1,CR,3,No,52257.2765187529,12,EN,8913.6718626086,VU,9053.670607896756,VU,1722.8882422304814,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52257.2765187529,12,EN,8913.6718626086,VU,9053.670607896756,VU,1722.8882422304814,EN,0,1,0,D,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Vulnerable
Castanea dentata,Castanea dentata,2018,Critically Endangered,NA,NA,NA,NA,NA,NA,519,Yes,32111507.8116862,1616,VU,8366643.12574536,LC,7972373.612592258,LC,4914197.4932188075,LC,17,21546853.3613613,56,EN,2916690.11205493,LC,2310882.3175989594,LC,941782.3323582204,LC,502,32111507.8116862,1524,VU,8366643.12574536,LC,7972373.612592258,LC,4914197.4932188075,LC,0,1,0,A2abe,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Chamaecyparis lawsoniana,Chamaecyparis lawsoniana,2011,Near Threatened,NA,NA,NA,NA,NA,NA,3977,Yes,308297375.98363,9316,LC,99685369.4736746,LC,99526242.27482197,LC,42281148.1052178,LC,2103,294391239.234491,5260,LC,86931976.6465384,LC,80408358.6077257,LC,34958614.10845947,LC,1874,165432511.405963,4796,LC,21702154.8373495,LC,22117780.97050605,LC,10392717.78889611,LC,0,1,0,NA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Coreopsis rosea,Coreopsis rosea,2015,Near Threatened,NA,NA,NA,NA,NA,NA,3,Yes,88485.2701149906,12,EN,2902.34020191077,EN,2928.354438784183,EN,399.2210337926465,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,88485.2701149906,12,EN,2902.34020191077,EN,2928.354438784183,EN,399.2210337926465,EN,1,0,0,NA,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,Endangered
Cupressus goveniana,Cupressus goveniana,2011,Endangered,180,180,EN,5500,5500,VU,3,Yes,154.157823411947,12,EN,23.1127093200684,CR,23.174767029937357,CR,23.174767029937357,CR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,154.157823411947,12,EN,23.1127093200684,CR,23.174767029937357,CR,23.174767029937357,CR,1,0,0,"B2ab(ii,iii,v)",0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Critically Endangered
Cupressus guadalupensis,Cupressus guadalupensis,2011,Endangered,42,42,EN,NA,NA,NA,1420,Yes,105402.324004015,32,EN,47474.659395292,LC,45353.085131491665,LC,7307.052454609831,VU,1,0,4,CR,0,CR,0,CR,0,CR,1419,105402.324004015,28,EN,47039.8442213529,LC,44975.43967421296,LC,6929.406997330894,VU,0,1,0,"B2ab(ii,iii,iv,v)",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Cupressus macrocarpa,Cupressus macrocarpa,2011,Vulnerable,13,13,EN,91,91,CR,1432,Yes,273757460.980472,4004,LC,142904852.768961,LC,102943956.29338188,LC,40403633.79670891,LC,615,328785189.902398,1716,VU,99121756.5412144,LC,101457133.5823831,LC,39457401.231597394,LC,817,273729353.745676,2408,NT,142641726.071826,LC,102881005.47951844,LC,40383675.833160505,LC,0,1,0,D2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Cupressus sargentii,Cupressus sargentii,2011,Vulnerable,704,704,VU,NA,NA,NA,4,Yes,51046.3765746507,16,EN,508.187645929001,EN,558.2412920102943,EN,558.2412920102943,EN,1,0,4,CR,0,CR,0,CR,0,CR,3,13.797254200079,12,EN,4.36074350308514,CR,4.369926082559687,CR,4.369926082559687,CR,1,0,0,"B2ab(ii,iii,v)",0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Endangered
Cypripedium arietinum,Cypripedium arietinum,2013,Near Threatened,368,368,EN,1180348,1180348,LC,26,Yes,1899188.97153966,104,EN,704192.592823427,LC,706455.342088209,LC,678099.7509897137,LC,10,1021010.69292768,40,EN,367304.837391076,LC,375231.251060596,LC,365906.9145426133,LC,16,1400883.88465181,64,EN,420810.718554228,LC,418357.1761994867,LC,418357.1761994867,LC,0,1,0,NA,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Cypripedium californicum,Cypripedium californicum,2013,Endangered,"192-450,204",192,EN,112805,112805,LC,11,Yes,62092.8947318805,44,EN,9323.59801180054,VU,9388.87977991598,VU,9388.87977991598,VU,2,54.9510247834016,8,CR,0,CR,0,CR,0,CR,9,54425.0830673001,36,EN,5955.49115027451,VU,5987.164335907627,VU,5987.164335907627,VU,0,1,0,"B2ab(ii,iii,iv,v)",0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Vulnerable
Cypripedium candidum,Cypripedium candidum,2013,Vulnerable,800,800,VU,1887985,1887985,LC,5,Yes,2335109.11444133,20,EN,851315.851737501,LC,766991.013467649,LC,766991.013467649,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2335109.11444133,20,EN,851315.851737501,LC,766991.013467649,LC,766991.013467649,LC,0,1,0,"B2ab(ii,iii,iv,v)",0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Cypripedium fasciculatum,Cypripedium fasciculatum,2013,Vulnerable,400,400,EN,1209800,1209800,LC,11,Yes,1126633.12653858,44,EN,512303.810353289,LC,519858.7448802343,LC,519858.7448802343,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1126633.12653858,44,EN,512303.810353289,LC,519858.7448802343,LC,519858.7448802343,LC,0,1,0,"B2ab(ii,iii,iv,v)",0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Cypripedium kentuckiense,Cypripedium kentuckiense,2011,Vulnerable,748,748,VU,882010,882010,LC,4,Yes,341094.744293837,16,EN,224389.923953022,LC,222927.87564665897,LC,222927.87564665897,LC,1,0,4,CR,0,CR,0,CR,0,CR,3,159604.71031019,12,EN,58850.9897719308,LC,58622.30132591468,LC,58622.30132591468,LC,0,1,0,"B2ab(ii,iii,v)",0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Cypripedium montanum,Cypripedium montanum,2013,Vulnerable,700,700,VU,2633500,2633500,LC,29,Yes,3335308.19524262,116,EN,1340112.14605529,LC,1197642.1580217322,LC,1178566.5037009972,LC,6,428637.660040199,24,EN,112323.271076733,LC,110942.1824336499,LC,110942.1824336499,LC,23,3335308.19524262,92,EN,1340112.14605529,LC,982453.4854942476,LC,980140.468368887,LC,0,1,0,"B2ab(ii,iii,iv,v)",0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Cypripedium passerinum,Cypripedium passerinum,2013,Vulnerable,650,650,VU,5722278,5722278,LC,33,Yes,8348423.24539101,132,EN,4231456.15792194,LC,3947049.415512246,LC,3928366.218737358,LC,8,1988100.04788124,32,EN,1385384.22437854,LC,1383240.3990121929,LC,1383240.3990121929,LC,25,7676834.35991933,100,EN,3596179.49375494,LC,3504546.946597784,LC,3493162.1326108864,LC,0,1,0,"B2b(ii,iii,v)c(iv); C2b",0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Cypripedium yatabeanum,Cypripedium yatabeanum,2013,Near Threatened,2500,2500,NT,5253000,5253000,LC,14,Yes,4247371.27841051,56,EN,495588.818384219,LC,3113808.210651573,LC,2109445.0044984384,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4247371.27841051,56,EN,495588.818384219,LC,3113808.210651573,LC,2109445.0044984384,LC,0,1,0,NA,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Echinocereus chisosensis,Echinocereus chisosensis,2009,Endangered,NA,NA,NA,4800,4800,EN,11,Yes,32136.4555980939,20,EN,14313.2564593454,VU,14976.88436138956,VU,14976.88436138956,VU,6,0,4,CR,0,CR,0,CR,0,CR,5,12240.700889714,16,EN,2542.28995833277,EN,2640.1811214007903,EN,2640.1811214007903,EN,0,1,0,B1ab(v),1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Vulnerable
Erythrina sandwicensis,Erythrina sandwicensis,2017,Vulnerable,5796,5796,LC,71549,71549,LC,5,Yes,38308.8938865416,20,EN,8673.02269671029,VU,8702.97313823481,VU,1561.2958803089714,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38308.8938865416,20,EN,8673.02269671029,VU,8702.97313823481,VU,1561.2958803089714,EN,0,0,1,D2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Vulnerable
Eucalyptus bridgesiana,Eucalyptus bridgesiana,2019,Vulnerable,2040,2040,NT,285005,285005,LC,5225,No,967482.899134814,10756,LC,660695.884725062,LC,660739.7568669394,LC,658326.2113243132,LC,3719,779444.523368514,8348,LC,410863.778878016,LC,420823.772212986,LC,418520.5684195788,LC,1506,893943.140953425,3212,LC,581330.696888598,LC,589008.7698997171,LC,588975.4893693575,LC,0,1,0,A2c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Eucalyptus grandis,Eucalyptus grandis,2019,Near Threatened,624,624,VU,532129.241777861,532129.241777861,LC,2187,No,143009475.337157,3964,LC,89828983.0084414,LC,61203468.08569705,LC,21638377.098573312,LC,1038,77933306.5638592,2376,NT,27582673.1530727,LC,51948799.17830173,LC,19305241.780536737,LC,1149,120610248.691627,1960,VU,75157428.5954591,LC,50977452.439808846,LC,18139290.813549258,LC,0,1,0,A2c,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Eucalyptus marginata,Eucalyptus marginata,2019,Near Threatened,1884,1884,VU,118629.260212101,118629.260212101,LC,361,No,219581.116589306,880,VU,115660.315709982,LC,114518.31668041166,LC,96282.58389532346,LC,284,218626.497507984,732,VU,115183.810177243,LC,114055.91421727587,LC,95864.3638748542,LC,77,162772.198656066,176,EN,76019.9958569091,LC,76773.82543789281,LC,59327.6363984287,LC,0,1,0,A2c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Eucalyptus pilularis,Eucalyptus pilularis,2019,Near Threatened,844,844,VU,287128.86,287128.86,LC,8496,No,2463355.50091108,9560,LC,1329608.03565986,LC,1408623.0106459989,LC,1387479.639377323,LC,5333,538817.055598485,7364,LC,199042.841398955,LC,226457.50705833093,LC,205912.3741187301,LC,3163,2336138.94741231,4184,LC,1195229.03083709,LC,1277347.0543898586,LC,1261882.5839836984,LC,0,1,0,A2c,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Eurybia furcata,Eurybia furcata,2017,Endangered,420-508,420,EN,245100-341890,245100,LC,7,Yes,8000.5655989609,28,EN,4017.29021963464,EN,4022.122048061661,EN,4022.122048061661,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8000.5655989609,28,EN,4017.29021963464,EN,4022.122048061661,EN,4022.122048061661,EN,0,0,1,"B2ab(i,ii,iii,iv,v)",0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Endangered
Fraxinus americana,Fraxinus americana,2017,Critically Endangered,NA,NA,NA,4800000,4800000,LC,1158,Yes,145955687.493726,2292,NT,73316140.8917041,LC,66467493.03848221,LC,27635832.996404193,LC,365,26229715.523421,440,EN,12213916.6728256,LC,11869668.741171584,LC,4756382.139591361,LC,793,145809524.97251,1880,VU,72218889.9093116,LC,65409331.64818077,LC,26991680.536162905,LC,0,1,0,A3e+4ae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Fraxinus caroliniana,Fraxinus caroliniana,2017,Endangered,NA,NA,NA,1511831,1511831,LC,7,Yes,1090322.32666557,28,EN,489269.044599814,LC,498420.5615304111,LC,293331.0708200471,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1090322.32666557,28,EN,489269.044599814,LC,498420.5615304111,LC,293331.0708200471,LC,0,1,0,A3e+4ae,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Fraxinus latifolia,Fraxinus latifolia,2017,Near Threatened,NA,NA,NA,517758,517758,LC,92,Yes,15987898.1720871,276,EN,6861341.56918998,LC,6309641.49610106,LC,4834385.9475691235,LC,1,0,4,CR,0,CR,0,CR,0,CR,91,15987898.1720871,276,EN,6852161.56906479,LC,6301367.388768894,LC,4827470.546921579,LC,0,1,0,A3e,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Fraxinus nigra,Fraxinus nigra,2017,Critically Endangered,NA,NA,NA,2000000,2000000,LC,206,Yes,3623514.4192399,664,VU,2437398.27470483,LC,2425953.3487805575,LC,2240929.7037412063,LC,7,1284992.0189071,28,EN,546123.666202049,LC,547893.6115072144,LC,544076.9551671009,LC,199,3623514.4192399,636,VU,2351629.78974009,LC,2341457.881903859,LC,2156434.2368645077,LC,0,1,0,A3e+4ae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Fraxinus pennsylvanica,Fraxinus pennsylvanica,2017,Critically Endangered,NA,NA,NA,9000000,9000000,LC,35821,Yes,308997058.99431,3044,LC,99838873.2059645,LC,113760836.53561744,LC,55436017.87848449,LC,35163,30636519.4654447,1328,VU,15979065.0897277,LC,16131030.221778644,LC,6680706.934189884,LC,658,274782563.754593,1744,VU,122577546.06527,LC,113723741.60607477,LC,55398922.94894181,LC,0,1,0,A3e+4ae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Fraxinus profunda,Fraxinus profunda,2017,Critically Endangered,NA,NA,NA,1000000,1000000,LC,17,Yes,1806448.43514261,56,EN,1021975.29744699,LC,1019069.924564066,LC,1019069.924564066,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1806448.43514261,56,EN,1021975.29744699,LC,1019069.924564066,LC,1019069.924564066,LC,0,1,0,A3e+4ae,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Fraxinus quadrangulata,Fraxinus quadrangulata,2017,Critically Endangered,NA,NA,NA,1145982,1145982,LC,41,Yes,24541582.9359959,140,EN,4148271.17286363,LC,3326262.8715726044,LC,1712728.799870801,LC,10,765375.389318204,28,EN,373737.932568242,LC,368886.5120686832,LC,368886.5120686832,LC,31,24541582.9359959,120,EN,4148271.17286363,LC,3326262.8715726044,LC,1712728.799870801,LC,0,1,0,A3e+4ae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Galanthus nivalis,Galanthus nivalis,2008,Near Threatened,NA,NA,NA,3800000,3800000,LC,1596,Yes,17659768.0542195,3964,LC,9671642.67262303,LC,10252870.145566983,LC,3468694.32228049,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1596,17659768.0542195,3964,LC,9671642.67262303,LC,10252870.145566983,LC,3468694.32228049,LC,0,1,0,NA,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Least Concern
Geum peckii,Geum peckii,2015,Near Threatened,112,112,EN,NA,NA,NA,4,Yes,7496.8022220633,16,EN,3746.09918353644,EN,3745.566880880033,EN,3257.7752533551356,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7496.8022220633,16,EN,3746.09918353644,EN,3745.566880880033,EN,3257.7752533551356,EN,1,0,0,NA,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Endangered
Gossypium thurberi,Gossypium thurberi,2016,Endangered,352.000,352,EN,182411.500,182411.5,LC,9,Yes,4716.63324084175,24,EN,1269.00257970155,EN,1261.5562849559356,EN,1261.5562849559356,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4716.63324084175,24,EN,1269.00257970155,EN,1261.5562849559356,EN,1261.5562849559356,EN,0,0,1,"B2ab(i,ii,iii)",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Endangered
Gossypium tomentosum,Gossypium tomentosum,2017,Vulnerable,872,872,VU,23953,23953,NT,14,Yes,8300.23391350743,56,EN,3093.91368225363,EN,3110.0948820828635,EN,553.8739656572038,EN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,8300.23391350743,56,EN,3093.91368225363,EN,3110.0948820828635,EN,553.8739656572038,EN,1,0,0,"B2ab(i,ii,iii,iv,v)",0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Endangered
Guaiacum sanctum,Guaiacum sanctum,2016,Near Threatened,NA,NA,NA,NA,NA,NA,727,Yes,14644995.2803835,112,EN,6167476.62239377,LC,6137025.220477173,LC,3431629.0664983555,LC,1,0,4,CR,0,CR,0,CR,0,CR,726,14644995.2803835,108,EN,6167476.62239377,LC,6137025.220477173,LC,3431629.0664983555,LC,0,1,0,A2c,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Least Concern
Hibiscus arnottianus,Hibiscus arnottianus,2020,Endangered,752,752,VU,3401,3401,EN,19,Yes,116613.760216729,76,EN,11651.7975303679,VU,11732.51867221843,VU,2758.239663895083,EN,2,5791.99022747467,8,CR,0,CR,0,CR,0,CR,17,64617.8671794155,68,EN,7652.70981886859,VU,7691.570171140949,VU,2063.2335173759348,EN,0,1,0,B1ab(iii),1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Vulnerable
